"Source:","C:\Users\johnf\OneDrive\Rowing\Equipment\Open-Source-Stroke-Coach\PCBs\OSSC\OSSC.sch"
"Date:","6/5/2020 9:22:55 AM"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","15"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C2","2.2nF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C3","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C4","2.3nF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C5","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","J1","Conn_01x02_Female","Connector:Conn_01x02_Female","Connector_JST:JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal","~"
"","","J2","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_1.27mm:PinHeader_1x04_P1.27mm_Vertical","~"
"","","J3","Conn_01x01","Connector_Generic:Conn_01x01","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical","~"
"","","J4","Conn_01x01","Connector_Generic:Conn_01x01","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical","~"
"","","R1","10k","OSSC-eagle-import:RESISTOR0402","Resistor_SMD:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",""
"","","R2","10k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R3","10k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","U1","MCP1700-3302E_SOT23","Regulator_Linear:MCP1700-3302E_SOT23","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf"
"","","U2","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf"
"","","U3","MPU-6050","Sensor_Motion:MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C1, C3, C5","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"2","1","C2","2.2nF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"3","1","C4","2.3nF","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"4","1","J1","Conn_01x02_Female","Connector:Conn_01x02_Female","Connector_JST:JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal","~"
"5","1","J2","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_1.27mm:PinHeader_1x04_P1.27mm_Vertical","~"
"6","2","J3, J4","Conn_01x01","Connector_Generic:Conn_01x01","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical","~"
"7","1","R1","10k","OSSC-eagle-import:RESISTOR0402","Resistor_SMD:R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",""
"8","2","R2, R3","10k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"9","1","U1","MCP1700-3302E_SOT23","Regulator_Linear:MCP1700-3302E_SOT23","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf"
"10","1","U2","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf"
"11","1","U3","MPU-6050","Sensor_Motion:MPU-6050","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://store.invensense.com/datasheets/invensense/MPU-6050_DataSheet_V3%204.pdf"
